naturalId,name,surface,gravity,temperature,pressure,pioneers,pioneerDifference,openPioneerJobs,settlers,settlerDifference,openSettlerJobs,technicians,technicianDifference,openTechnicianJobs,engineers,engineerDifference,openEngineerJobs,scientists,scientistDifference,openScientistJobs,cogcStatus,cogcProgram,playerSites,jumpsToAI1
IA-093a,IA-093a,rocky,normal,high,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,7
IA-093b,IA-093b,rocky,normal,normal,high,1198,79,0,286,18,0,1,0,0,0,0,0,0,0,0,NONE,,3,7
IA-093c,IA-093c,rocky,normal,normal,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,7
IA-093d,IA-093d,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,7
IA-093e,IA-093e,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,7
IA-093f,IA-093f,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,7
IA-093g,IA-093g,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,7
IA-151a,IA-151a,rocky,normal,high,low,830,7,0,431,3,0,487,2,0,321,3,0,1,0,0,ACTIVE,CONSTRUCTION,2,5
IA-151b,IA-151b,rocky,normal,normal,high,97,-28,0,437,231,19,1870,166,0,145,11,0,0,0,0,ACTIVE,ELECTRONICS,3,5
IA-151c,IA-151c,rocky,normal,low,low,45,-14,0,1463,177,0,716,13,0,251,-3,0,1,0,0,ACTIVE,MANUFACTURING,2,5
IA-151d,IA-151d,rocky,normal,low,normal,845,-94,0,139,48,309,1119,198,74,1123,5,0,4,4,0,ACTIVE,CHEMISTRY,6,5
IA-151e,IA-151e,gaseous,normal,low,normal,771,-201,0,1856,138,0,520,-2,0,158,2,0,1,1,0,ACTIVE,METALLURGY,4,5
IA-158a,IA-158a,rocky,normal,low,low,202,-57,0,136,3,0,1252,92,0,527,63,226,3,2,0,ACTIVE,CONSTRUCTION,3,6
IA-158b,IA-158b,rocky,normal,low,high,76,-21,0,126,5,0,733,123,0,1,0,0,0,0,0,ACTIVE,MANUFACTURING,2,6
IA-158c,IA-158c,rocky,normal,low,high,491,-11,0,655,278,473,591,59,0,637,4,0,4,2,0,ACTIVE,CHEMISTRY,4,6
IA-158d,IA-158d,rocky,normal,low,normal,2435,159,0,144,-5,0,1,0,0,0,0,0,0,0,0,PLANNED,,3,6
IA-158e,IA-158e,gaseous,normal,low,normal,81,-23,0,203,-3,0,1264,178,0,158,7,0,109,2,0,ACTIVE,ELECTRONICS,2,6
IA-335a,IA-335a,rocky,normal,normal,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,8
IA-335b,IA-335b,rocky,normal,low,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,8
IA-335c,IA-335c,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,8
IA-335d,IA-335d,rocky,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,8
IA-335e,IA-335e,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,8
IA-335f,IA-335f,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,8
IA-335g,IA-335g,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,8
IA-335h,IA-335h,gaseous,normal,low,normal,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,ON_STRIKE,,0,8
IA-603a,IA-603a,rocky,normal,high,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,4
IA-603b,Apothecary,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,4
IA-603c,IA-603c,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,4
IA-603d,IA-603d,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,4
IA-982a,IA-982a,rocky,normal,high,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,6
IA-982b,IA-982b,rocky,normal,high,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,6
IA-982c,IA-982c,rocky,normal,high,high,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,6
IA-982d,IA-982d,rocky,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,6
IA-982e,IA-982e,rocky,normal,low,low,415,38,33,2,0,0,1,0,0,0,0,0,0,0,0,NONE,,1,6
IA-982f,IA-982f,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,6
IA-982g,IA-982g,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,6
IY-028a,IY-028a,rocky,normal,high,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,4
IY-028b,IY-028b,rocky,normal,high,normal,972,-19,0,2342,-4,0,293,5,0,246,3,0,178,2,0,ACTIVE,CHEMISTRY,4,4
IY-028c,Electronica,rocky,normal,normal,normal,18632,159,0,41295,23,0,5642,238,0,58,3,0,0,0,0,ACTIVE,CHEMISTRY,51,4
IY-028d,IY-028d,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,4
IY-028e,IY-028e,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,4
IY-028f,IY-028f,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,4
IY-112a,IY-112a,rocky,normal,low,high,24,-6,0,2,0,0,0,0,0,0,0,0,0,0,0,ON_STRIKE,,1,7
IY-112b,IY-112b,rocky,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,7
IY-112c,IY-112c,rocky,normal,low,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,7
IY-112d,IY-112d,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,7
IY-112e,IY-112e,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,7
IY-112f,IY-112f,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,7
IY-206a,IY-206a,rocky,normal,normal,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
IY-206b,IY-206b,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
IY-206c,IY-206c,rocky,normal,low,high,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,NONE,,0,5
IY-206d,IY-206d,rocky,normal,low,low,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
IY-206e,IY-206e,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
IY-206f,IY-206f,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
IY-206g,IY-206g,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
IY-206h,IY-206h,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
IY-206i,IY-206i,gaseous,normal,low,normal,3737,-256,0,283,-13,0,1,0,0,0,0,0,0,0,0,ACTIVE,RESOURCE_EXTRACTION,4,5
IY-206j,IY-206j,rocky,normal,low,normal,1711,54,23,2,0,0,1,0,0,1,0,0,0,0,0,PLANNED,,3,5
IY-387a,IY-387a,rocky,normal,high,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
IY-387b,IY-387b,rocky,normal,normal,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
IY-387c,IY-387c,rocky,normal,low,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
IY-387d,IY-387d,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
IY-387e,IY-387e,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
IY-816a,IY-816a,rocky,normal,high,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,3
IY-816b,IY-816b,rocky,normal,high,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,3
IY-816c,IY-816c,rocky,normal,normal,high,3078,-33,0,124,-35,0,1,0,0,0,0,0,0,0,0,ACTIVE,METALLURGY,5,3
IY-816d,IY-816d,rocky,normal,low,low,1214,-16,0,635,10,10,345,-2,113,1,0,0,0,0,0,ACTIVE,,4,3
IY-816e,IY-816e,rocky,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,3
IY-816f,IY-816f,gaseous,normal,low,normal,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,3
IY-816g,IY-816g,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,3
IY-816h,IY-816h,gaseous,high,low,normal,400,0,0,1,0,0,1,0,0,0,0,0,0,0,0,NONE,,1,3
IY-964a,IY-964a,rocky,normal,high,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,6
IY-964b,IY-964b,rocky,normal,normal,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,6
IY-964c,IY-964c,rocky,normal,normal,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,6
IY-964d,IY-964d,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,6
IY-964e,IY-964e,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,6
KI-080a,KI-080a,rocky,normal,high,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,6
KI-080b,KI-080b,rocky,low,normal,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,6
KI-080c,KI-080c,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,6
KI-080d,KI-080d,rocky,normal,low,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,6
KI-080e,KI-080e,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,6
KI-080f,KI-080f,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,6
KI-080g,KI-080g,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,6
KI-080h,KI-080h,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,6
KI-401a,Kevin,rocky,normal,normal,high,13,-3,0,570,-7,0,1650,-2,0,301,0,0,1,0,0,ACTIVE,CONSTRUCTION,3,4
KI-401b,KI-401b,rocky,normal,low,low,9136,89,0,2489,119,0,1,0,0,2,0,38,0,0,20,ACTIVE,METALLURGY,14,4
KI-401c,KI-401c,gaseous,normal,low,normal,0,0,0,564,12,0,1317,6,0,1,0,0,0,0,0,ACTIVE,CONSTRUCTION,2,4
KI-401d,KI-401d,gaseous,normal,low,normal,18788,174,0,2,0,0,1,0,0,0,0,0,0,0,0,ACTIVE,RESOURCE_EXTRACTION,22,4
KI-439a,KI-439a,rocky,normal,high,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,7
KI-439b,KI-439b,rocky,normal,low,high,13778,-212,0,24,-7,0,1,0,0,1,0,0,0,0,0,ACTIVE,RESOURCE_EXTRACTION,14,7
KI-439c,KI-439c,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,7
KI-439d,KI-439d,rocky,normal,low,normal,264,-5,0,586,-18,0,1,0,0,0,0,0,0,0,0,NONE,,1,7
KI-439e,KI-439e,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,7
KI-439f,KI-439f,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,7
KI-439g,KI-439g,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,7
KI-439h,KI-439h,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,7
KI-439i,KI-439i,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,7
KI-446a,Australia,rocky,low,high,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,8
KI-446b,Demeter,rocky,normal,normal,normal,32690,-342,0,3739,183,0,152,11,0,1,0,0,0,0,0,ACTIVE,AGRICULTURE,40,8
KI-446c,KI-446c,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,8
KI-446d,KI-446d,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,8
KI-446e,KI-446e,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,8
KI-446f,KI-446f,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,8
KI-446g,KI-446g,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,8
KI-446h,KI-446h,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,8
KI-446i,KI-446i,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,8
KI-446j,KI-446j,rocky,normal,low,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,8
KI-448a,KI-448a,rocky,normal,high,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
KI-448b,Hermes,gaseous,normal,normal,normal,3076,-303,0,966,-30,0,2,1,0,0,0,0,0,0,0,ACTIVE,FOOD_INDUSTRIES,4,5
KI-448c,KI-448c,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
KI-448d,KI-448d,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
KI-840a,KI-840a,rocky,normal,high,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
KI-840b,KI-840b,rocky,normal,high,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
KI-840c,KI-840c,rocky,normal,normal,low,11230,331,0,10297,83,0,777,-19,0,1,0,0,0,0,0,ACTIVE,CHEMISTRY,25,5
KI-840d,KI-840d,rocky,normal,normal,high,1507,-33,0,88,40,252,1,0,0,1,0,0,0,0,0,ON_STRIKE,,1,5
KI-840e,KI-840e,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
KI-840f,KI-840f,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
KI-840g,KI-840g,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
LE-137a,LE-137a,rocky,normal,high,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
LE-137b,LE-137b,rocky,normal,high,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
LE-137c,LE-137c,rocky,normal,normal,low,111,-27,0,2411,-38,0,2720,280,0,226,23,0,1,1,0,ACTIVE,ELECTRONICS,8,5
LE-137d,LE-137d,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
LE-137e,LE-137e,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
LE-137f,LE-137f,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
LE-137g,LE-137g,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
QJ-149a,QJ-149a,rocky,normal,high,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,2
QJ-149b,QJ-149b,rocky,normal,high,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,2
QJ-149c,Nascent,rocky,normal,normal,normal,79116,-291,0,1754,76,0,1,0,0,0,0,0,0,0,0,ACTIVE,RESOURCE_EXTRACTION,78,2
QJ-149d,QJ-149d,rocky,normal,low,high,1480,0,0,2,0,0,1,0,0,0,0,0,0,0,0,ON_STRIKE,,1,2
QJ-149e,QJ-149e,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,2
QJ-149f,QJ-149f,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,2
QJ-149g,QJ-149g,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,2
QJ-382a,QJ-382a,rocky,normal,normal,high,2755,-51,0,7386,229,0,202,13,0,1,0,0,0,0,0,ACTIVE,MANUFACTURING,13,3
QJ-382b,QJ-382b,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,3
QJ-382c,QJ-382c,rocky,normal,low,high,3362,0,0,2,0,0,1,0,0,0,0,0,0,0,0,ACTIVE,RESOURCE_EXTRACTION,3,3
QJ-382d,QJ-382d,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,3
QJ-382e,QJ-382e,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,3
QJ-382f,QJ-382f,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,3
QJ-382g,Romulus,gaseous,normal,low,normal,12465,-59,0,1685,-203,0,1,0,0,0,0,0,0,0,0,ACTIVE,,13,3
QJ-382h,QJ-382h,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,3
QJ-382i,Remus,rocky,normal,low,normal,3805,-63,0,1428,55,0,53,3,0,1,0,0,0,0,0,ON_STRIKE,,4,3
QJ-650a,QJ-650a,rocky,normal,high,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,2
QJ-650b,QJ-650b,rocky,normal,high,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,2
