naturalId,name,surface,gravity,temperature,pressure,pioneers,pioneerDifference,openPioneerJobs,settlers,settlerDifference,openSettlerJobs,technicians,technicianDifference,openTechnicianJobs,engineers,engineerDifference,openEngineerJobs,scientists,scientistDifference,openScientistJobs,cogcStatus,cogcProgram,playerSites,jumpsToAI1
QJ-650c,Origo,rocky,normal,normal,low,20586,833,0,35794,2428,0,12227,477,0,666,-11,0,149,7,0,ACTIVE,CHEMISTRY,70,2
QJ-650d,QJ-650d,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,2
QJ-684a,"Lom Palanka",rocky,normal,high,normal,3686,-207,0,731,47,0,342,131,229,2,1,0,0,0,0,ACTIVE,CONSTRUCTION,3,1
QJ-684b,Aceland,rocky,normal,normal,low,13317,-193,0,10470,82,0,11664,57,0,1240,-56,0,5,1,0,ACTIVE,CONSTRUCTION,40,1
QJ-684c,QJ-684c,rocky,normal,low,high,255,55,0,205,205,400,0,0,0,0,0,0,0,0,0,NONE,,1,1
QJ-684d,QJ-684d,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,1
QJ-684e,QJ-684e,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,1
QJ-684f,QJ-684f,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,1
SE-052a,SE-052a,rocky,normal,low,low,896,-25,0,381,80,0,1,0,0,0,0,0,0,0,0,ACTIVE,FOOD_INDUSTRIES,1,3
SE-052b,SE-052b,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,3
SE-052c,SE-052c,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,3
SE-052d,SE-052d,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,3
SE-052e,SE-052e,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,3
SE-052f,SE-052f,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,3
SE-110a,SE-110a,rocky,normal,low,high,29194,727,0,1657,210,0,1,0,0,0,0,0,0,0,0,ACTIVE,FOOD_INDUSTRIES,28,2
SE-110b,SE-110b,rocky,normal,low,low,17909,866,0,10454,222,0,1,0,0,0,0,0,0,0,0,ACTIVE,AGRICULTURE,22,2
SE-110c,"Ice Station Alpha",rocky,normal,low,high,49688,0,0,2,0,0,1,0,0,0,0,0,0,0,0,ACTIVE,RESOURCE_EXTRACTION,50,2
SE-110d,SE-110d,rocky,normal,low,low,7191,-1341,0,2,0,0,1,0,0,0,0,0,0,0,0,ACTIVE,RESOURCE_EXTRACTION,5,2
SE-110e,SE-110e,gaseous,normal,low,normal,2483,952,709,29,2,0,1,1,0,0,0,0,0,0,0,ACTIVE,FOOD_INDUSTRIES,2,2
SE-110f,SE-110f,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,2
SE-648a,SE-648a,rocky,normal,low,normal,10157,513,0,1451,119,0,251,17,26,37,-2,61,0,0,0,ON_STRIKE,,14,4
SE-648b,SE-648b,rocky,normal,low,normal,6358,-76,0,411,19,0,491,-11,98,227,-38,235,0,0,0,ACTIVE,,13,4
SE-648c,SE-648c,rocky,normal,low,high,24205,-87,0,1262,18,0,700,-43,0,1,0,0,0,0,0,ACTIVE,RESOURCE_EXTRACTION,33,4
SE-648d,SE-648d,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,4
SE-648e,SE-648e,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,4
SE-751a,SE-751a,rocky,normal,low,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
SE-751b,SE-751b,rocky,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ON_STRIKE,,0,5
SE-866a,SE-866a,rocky,normal,high,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
SE-866b,SE-866b,rocky,normal,high,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
SE-866c,SE-866c,rocky,normal,high,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
SE-866d,SE-866d,rocky,normal,low,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
SE-866e,SE-866e,rocky,normal,low,normal,4402,451,0,1282,176,0,274,61,7,35,2,67,1,0,19,ON_STRIKE,,8,5
SE-866f,SE-866f,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
WU-013a,WU-013a,rocky,normal,high,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
WU-013b,WU-013b,gaseous,normal,high,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
WU-013c,WU-013c,rocky,low,high,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
WU-013d,WU-013d,rocky,normal,low,high,272,0,0,2,0,0,1,0,0,0,0,0,0,0,0,NONE,,1,5
WU-013e,WU-013e,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
WU-013f,WU-013f,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
WU-013g,WU-013g,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
WU-070a,Hyalos,rocky,normal,normal,normal,7883,-128,0,12051,128,0,1,0,0,1,0,0,0,0,0,ACTIVE,METALLURGY,23,4
WU-070b,WU-070b,rocky,normal,low,low,684,-78,0,397,-86,0,6,-2,0,0,0,0,0,0,0,ACTIVE,RESOURCE_EXTRACTION,1,4
WU-070c,WU-070c,rocky,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACTIVE,WORKFORCE_PIONEERS,1,4
WU-070d,WU-070d,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,4
WU-070e,WU-070e,rocky,normal,low,high,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,4
WU-070f,WU-070f,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,4
WU-070g,WU-070g,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,4
WU-070h,WU-070h,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,4
WU-070i,WU-070i,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,4
WU-308a,WU-308a,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,3
WU-308b,WU-308b,rocky,normal,low,low,2,-1,0,57,-16,0,7,-3,0,1,0,0,0,0,0,ON_STRIKE,,1,3
WU-308c,WU-308c,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,3
WU-308d,WU-308d,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,3
WU-308e,WU-308e,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,3
WU-504a,WU-504a,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,6
WU-504b,WU-504b,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,6
WU-504c,WU-504c,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,6
WU-882a,WU-882a,rocky,normal,high,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,6
WU-882b,WU-882b,rocky,normal,normal,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,6
WU-882c,WU-882c,rocky,normal,normal,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,6
WU-882d,WU-882d,rocky,normal,low,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,6
WU-882e,WU-882e,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,6
WU-882f,WU-882f,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,6
WU-882g,WU-882g,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,6
WU-882h,WU-882h,gaseous,high,low,normal,164,0,0,2,0,0,1,0,0,0,0,0,0,0,0,NONE,,1,6
WU-882i,WU-882i,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,6
WU-882j,WU-882j,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,6
WU-974a,WU-974a,rocky,normal,high,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
WU-974b,WU-974b,rocky,low,high,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
WU-974c,WU-974c,rocky,normal,normal,low,750,24,0,2490,10,0,1,0,0,1,0,0,0,0,0,ACTIVE,CHEMISTRY,2,5
WU-974d,WU-974d,rocky,normal,normal,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
WU-974e,WU-974e,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
YK-005a,YK-005a,rocky,normal,high,normal,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,3
YK-005b,YK-005b,rocky,normal,high,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,3
YK-005c,YK-005c,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,3
YK-005d,Halcyon,rocky,normal,low,normal,36749,1025,0,3418,95,0,1,0,0,1,0,0,0,0,0,ACTIVE,RESOURCE_EXTRACTION,44,3
YK-005e,YK-005e,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,3
YK-024a,YK-024a,rocky,normal,normal,high,2350,25,0,6769,222,0,1,0,0,1,0,0,0,0,0,ACTIVE,CHEMISTRY,6,4
YK-024b,YK-024b,rocky,normal,normal,high,532,-21,0,1427,-89,0,1,-1,0,0,0,0,0,0,0,ACTIVE,,2,4
YK-024c,YK-024c,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,4
YK-266a,YK-266a,rocky,normal,high,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,4
YK-266b,YK-266b,rocky,normal,high,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,4
YK-266c,YK-266c,rocky,normal,normal,high,5235,-71,0,7506,71,0,12,-4,0,0,0,0,0,0,0,ACTIVE,CHEMISTRY,11,4
YK-266d,YK-266d,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,4
YK-266e,YK-266e,rocky,normal,low,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,4
YK-266f,YK-266f,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,4
YK-266g,YK-266g,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,4
YK-266h,YK-266h,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,4
YK-266i,YK-266i,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,4
YK-266j,YK-266j,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,4
YK-590a,YK-590a,rocky,normal,high,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
YK-590b,YK-590b,rocky,normal,high,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
YK-590c,YK-590c,rocky,normal,low,low,30,-1,0,2,0,0,1,0,0,0,0,0,0,0,0,ON_STRIKE,,1,5
YK-590d,YK-590d,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,5
YK-649a,YK-649a,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,3
YK-649b,Norwick,rocky,normal,normal,normal,88589,-5890,0,12033,-920,0,5083,-565,0,7,-3,0,0,0,0,ACTIVE,FOOD_INDUSTRIES,89,3
YK-649c,YK-649c,rocky,normal,low,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,3
YK-649d,YK-649d,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,3
YK-649e,YK-649e,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,3
YK-715a,YK-715a,rocky,normal,high,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,4
YK-715b,YK-715b,rocky,normal,high,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,4
YK-715c,Tiezendor,rocky,normal,high,normal,4270,26,0,1556,60,0,11,10,99,0,0,0,0,0,0,ON_STRIKE,,6,4
YK-715d,YK-715d,rocky,normal,normal,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,4
YK-715e,YK-715e,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,4
ZV-194a,Nike,rocky,normal,normal,low,86035,2944,0,44867,1127,0,29432,627,0,6153,579,0,48,11,0,ACTIVE,CONSTRUCTION,150,2
ZV-194b,ZV-194b,rocky,normal,low,normal,10948,525,0,8483,285,0,3134,99,0,449,16,0,3,1,0,ACTIVE,CONSTRUCTION,24,2
ZV-194c,ZV-194c,rocky,normal,low,high,4733,419,0,425,27,0,1,0,0,0,0,0,0,0,0,ACTIVE,METALLURGY,5,2
ZV-194d,ZV-194d,rocky,normal,low,low,12192,-167,0,4216,141,0,290,-2,0,88,1,0,0,0,0,ACTIVE,METALLURGY,17,2
ZV-194e,ZV-194e,rocky,low,low,low,826,-88,0,922,-92,0,1,0,0,0,0,0,0,0,0,ON_STRIKE,,2,2
ZV-194f,ZV-194f,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PLANNED,,0,2
ZV-194g,ZV-194g,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PLANNED,,0,2
ZV-194h,ZV-194h,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PLANNED,,0,2
ZV-307a,Eos,rocky,normal,high,low,4502,-86,0,5657,-10,0,6159,38,0,1388,-63,0,591,-55,0,ACTIVE,ELECTRONICS,27,0
ZV-307b,Bober,rocky,normal,high,normal,12489,-205,0,33412,-214,0,17789,236,0,3379,215,0,217,16,0,ACTIVE,CHEMISTRY,49,0
ZV-307c,Hephaestus,rocky,normal,normal,normal,75981,368,0,56678,1238,0,11426,1153,0,3056,205,0,552,48,0,ACTIVE,MANUFACTURING,132,0
ZV-307d,Phobos,rocky,normal,normal,normal,114613,21354,0,28045,1468,0,27397,4258,0,14754,248,0,10379,235,0,ACTIVE,ELECTRONICS,279,0
ZV-307e,Astraeus,rocky,normal,low,high,12107,-507,0,12941,1,0,2434,202,0,351,85,144,3,1,0,ACTIVE,MANUFACTURING,25,0
ZV-307f,ZV-307f,gaseous,normal,low,normal,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,PLANNED,,0,0
ZV-307g,ZV-307g,gaseous,normal,low,normal,5634,655,0,1610,75,0,1,0,0,0,0,0,0,0,0,ACTIVE,FUEL_REFINING,9,0
ZV-307h,ZV-307h,gaseous,high,low,normal,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,PLANNED,,0,0
ZV-639a,ZV-639a,rocky,normal,high,low,181,-5,0,450,102,0,314,76,2,3,2,0,0,0,0,NONE,,1,1
ZV-639b,ZV-639b,rocky,normal,high,normal,187,-2,0,13,2,0,611,215,104,7,4,0,0,0,0,NONE,,1,1
ZV-639c,ZV-639c,rocky,normal,low,high,181,-5,0,450,102,0,314,76,37,3,2,0,0,0,0,NONE,,1,1
ZV-639d,ZV-639d,gaseous,high,low,normal,13819,-187,0,22672,-38,0,2736,220,0,3,-1,0,0,0,0,ACTIVE,CHEMISTRY,33,1
ZV-639e,ZV-639e,gaseous,high,low,normal,908,-189,0,2,0,0,1,0,0,0,0,0,0,0,0,ACTIVE,,2,1
ZV-759a,ZV-759a,rocky,normal,high,normal,2569,-35,0,1477,20,0,628,15,0,1,0,0,0,0,0,ACTIVE,CONSTRUCTION,5,1
ZV-759b,Vulcan,rocky,normal,normal,high,66924,-2009,0,19717,1485,0,4827,211,0,1115,62,0,1,-1,0,ACTIVE,METALLURGY,90,1
ZV-759c,Deimos,rocky,normal,normal,normal,275163,-3098,0,34756,-1081,0,9891,4,0,4369,78,0,37,6,0,ACTIVE,METALLURGY,415,1
ZV-759d,Agamemnon,rocky,normal,low,high,15259,-260,0,24016,-4,0,8932,182,0,722,130,188,3,2,0,ACTIVE,CHEMISTRY,50,1
ZV-759e,ZV-759e,rocky,normal,low,high,8374,-559,0,2064,-270,0,1,0,0,0,0,0,0,0,0,ACTIVE,FUEL_REFINING,9,1
ZV-759f,ZV-759f,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PLANNED,,0,1
ZV-759g,ZV-759g,gaseous,normal,low,normal,12206,-70,0,399,20,0,1,0,0,0,0,0,0,0,0,ACTIVE,RESOURCE_EXTRACTION,9,1
ZV-759h,ZV-759h,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PLANNED,,0,1
ZV-759i,ZV-759i,gaseous,normal,low,normal,979,-82,0,2,0,0,1,0,0,0,0,0,0,0,0,ON_STRIKE,,1,1
ZV-759j,"Black Mesa",rocky,normal,low,high,2853,-632,0,692,18,0,1,0,0,0,0,0,0,0,0,ACTIVE,CONSTRUCTION,3,1
ZV-896a,ZV-896a,rocky,normal,high,low,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,PLANNED,,0,2
ZV-896b,Harmonia,rocky,normal,normal,normal,262183,8560,0,19617,3254,0,667,152,0,2,1,0,0,0,0,ACTIVE,AGRICULTURE,359,2
ZV-896c,Life,rocky,normal,normal,high,21669,-195,0,11414,373,0,1,0,0,1,0,0,0,0,0,ACTIVE,AGRICULTURE,25,2
ZV-896d,ZV-896d,rocky,normal,low,low,255,55,90,205,205,800,0,0,0,0,0,0,0,0,0,ACTIVE,WORKFORCE_PIONEERS,1,2
ZV-896e,ZV-896e,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PLANNED,,0,2
ZV-896f,ZV-896f,gaseous,high,low,normal,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,PLANNED,,0,2
ZV-896g,ZV-896g,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PLANNED,,0,2
