naturalId,name,surface,gravity,temperature,pressure,pioneers,pioneerDifference,openPioneerJobs,settlers,settlerDifference,openSettlerJobs,technicians,technicianDifference,openTechnicianJobs,engineers,engineerDifference,openEngineerJobs,scientists,scientistDifference,openScientistJobs,cogcStatus,cogcProgram,playerSites,jumpsToAI1,jumpsToCI1,jumpsToCI2,jumpsToIC1,jumpsToNC1
OT-113a,OT-113a,rocky,normal,high,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,33,26,32,26,21
OT-113b,OT-113b,rocky,normal,normal,high,491,-8,0,216,208,372,1,0,0,1,0,0,0,0,0,NONE,,2,33,26,32,26,21
OT-113c,OT-113c,rocky,normal,normal,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,33,26,32,26,21
OT-113d,OT-113d,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,33,26,32,26,21
OT-113e,OT-113e,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,33,26,32,26,21
OT-113f,OT-113f,gaseous,normal,low,normal,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,NONE,,0,33,26,32,26,21
OT-113g,OT-113g,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,33,26,32,26,21
OT-113h,OT-113h,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,33,26,32,26,21
OT-113i,OT-113i,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,33,26,32,26,21
OT-823a,OT-823a,rocky,normal,normal,normal,387,71,424,366,6,0,1,0,0,1,0,0,0,0,0,ON_STRIKE,,1,34,27,33,28,23
OT-823b,OT-823b,rocky,normal,normal,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,34,27,33,28,23
OT-823c,OT-823c,rocky,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,34,27,33,28,23
OT-823d,OT-823d,rocky,normal,low,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,34,27,33,28,23
OT-823e,OT-823e,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,34,27,33,28,23
OT-823f,OT-823f,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,34,27,33,28,23
OT-823g,OT-823g,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,34,27,33,28,23
PB-132a,PB-132a,rocky,normal,normal,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,27,20,26,24,18
PB-132b,PB-132b,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,27,20,26,24,18
PB-132c,PB-132c,rocky,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,27,20,26,24,18
PB-132d,PB-132d,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,27,20,26,24,18
PB-132e,PB-132e,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,27,20,26,24,18
PB-132f,PB-132f,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,27,20,26,24,18
PB-296a,PB-296a,rocky,normal,high,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,25,18,24,22,16
PB-296b,PB-296b,rocky,normal,high,high,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,25,18,24,22,16
PB-296c,PB-296c,rocky,normal,high,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,25,18,24,22,16
PB-296d,PB-296d,rocky,normal,high,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,25,18,24,22,16
PB-296e,PB-296e,rocky,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,25,18,24,22,16
PB-296f,PB-296f,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,25,18,24,22,16
PB-519a,Elysium,rocky,normal,normal,low,2085,-494,0,205,-49,0,604,96,282,2,0,0,0,0,0,ACTIVE,ELECTRONICS,2,26,19,25,23,18
PB-519b,PB-519b,rocky,normal,low,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,26,19,25,23,18
PB-519c,PB-519c,rocky,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,26,19,25,23,18
PB-519d,PB-519d,rocky,normal,low,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,26,19,25,23,18
PB-673a,PB-673a,rocky,normal,high,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,26,19,25,23,18
PB-673b,PB-673b,rocky,low,normal,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,26,19,25,23,18
PB-673c,PB-673c,rocky,normal,low,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,26,19,25,23,18
PB-673d,PB-673d,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,26,19,25,23,18
PB-673e,PB-673e,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,26,19,25,23,18
PB-673f,PB-673f,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,26,19,25,23,18
PB-951a,PB-951a,rocky,normal,high,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,26,19,25,24,17
PB-951b,PB-951b,rocky,normal,normal,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,26,19,25,24,17
PB-951c,PB-951c,rocky,normal,low,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,26,19,25,24,17
PB-951d,PB-951d,rocky,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,26,19,25,24,17
PB-951e,PB-951e,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,26,19,25,24,17
PB-951f,PB-951f,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,26,19,25,24,17
PB-951g,PB-951g,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,26,19,25,24,17
PB-951h,PB-951h,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,26,19,25,24,17
PB-951i,PB-951i,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,26,19,25,24,17
PB-994a,PB-994a,rocky,normal,high,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,27,20,26,24,19
PB-994b,PB-994b,rocky,normal,high,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,27,20,26,24,19
PB-994c,PB-994c,rocky,normal,high,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,27,20,26,24,19
PB-994d,PB-994d,rocky,normal,high,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,27,20,26,24,19
PB-994e,PB-994e,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,27,20,26,24,19
PB-994f,PB-994f,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,27,20,26,24,19
PB-994g,PB-994g,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,27,20,26,24,19
PB-994h,PB-994h,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,27,20,26,24,19
PG-027a,PG-027a,rocky,normal,normal,normal,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,NONE,,0,27,20,26,24,18
PG-027b,PG-027b,rocky,normal,low,high,231,-5,0,1008,125,17,1,0,0,0,0,0,0,0,0,NONE,,1,27,20,26,24,18
PG-027c,PG-027c,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,27,20,26,24,18
PG-027d,PG-027d,rocky,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,27,20,26,24,18
PG-027e,PG-027e,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,27,20,26,24,18
PG-027f,PG-027f,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,27,20,26,24,18
PG-502a,PG-502a,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,28,21,27,26,20
PG-502b,PG-502b,rocky,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,28,21,27,26,20
PG-502c,PG-502c,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,28,21,27,26,20
PG-502d,PG-502d,rocky,normal,low,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,28,21,27,26,20
PG-502e,PG-502e,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,28,21,27,26,20
PG-502f,PG-502f,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,28,21,27,26,20
PG-502g,PG-502g,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,28,21,27,26,20
PG-710a,PG-710a,rocky,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,29,22,28,26,20
PG-710b,PG-710b,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,29,22,28,26,20
PG-710c,PG-710c,rocky,normal,low,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,29,22,28,26,20
PG-710d,PG-710d,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,29,22,28,26,20
PG-710e,PG-710e,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,29,22,28,26,20
PG-710f,PG-710f,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,29,22,28,26,20
PG-710g,PG-710g,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,29,22,28,26,20
PG-899a,PG-899a,rocky,normal,high,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,34,26,34,26,20
PG-899b,Saladin,rocky,normal,normal,normal,18078,2769,0,1041,143,0,52,-16,0,1,0,0,0,0,0,ACTIVE,,17,34,26,34,26,20
PG-899c,PG-899c,rocky,normal,low,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,34,26,34,26,20
PG-899d,PG-899d,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,34,26,34,26,20
PG-899e,PG-899e,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,34,26,34,26,20
PG-971a,PG-971a,rocky,normal,normal,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,23,29,27,22
PG-971b,PG-971b,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,23,29,27,22
PG-971c,PG-971c,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,23,29,27,22
PG-971d,PG-971d,rocky,normal,low,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,23,29,27,22
PG-971e,PG-971e,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,23,29,27,22
PG-971f,PG-971f,rocky,high,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,23,29,27,22
PG-971g,PG-971g,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,23,29,27,22
PG-971h,PG-971h,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,23,29,27,22
PG-971i,PG-971i,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,23,29,27,22
PG-973a,PG-973a,rocky,normal,high,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,23,29,27,21
PG-973b,PG-973b,rocky,normal,normal,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,23,29,27,21
PG-973c,PG-973c,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,23,29,27,21
PG-973d,PG-973d,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,23,29,27,21
PG-973e,PG-973e,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,23,29,27,21
PG-973f,PG-973f,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,23,29,27,21
PG-973g,PG-973g,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,23,29,27,21
QV-266a,QV-266a,rocky,normal,high,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,26,33,23,21
QV-266b,QV-266b,rocky,normal,normal,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,26,33,23,21
QV-266c,QV-266c,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,26,33,23,21
QV-266d,QV-266d,rocky,normal,low,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,26,33,23,21
QV-266e,QV-266e,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,26,33,23,21
