naturalId,name,surface,gravity,temperature,pressure,pioneers,pioneerDifference,openPioneerJobs,settlers,settlerDifference,openSettlerJobs,technicians,technicianDifference,openTechnicianJobs,engineers,engineerDifference,openEngineerJobs,scientists,scientistDifference,openScientistJobs,cogcStatus,cogcProgram,playerSites,jumpsToAI1,jumpsToCI1,jumpsToCI2,jumpsToIC1,jumpsToNC1
QV-266f,QV-266f,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,26,33,23,21
QV-266g,QV-266g,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,26,33,23,21
QV-312a,QV-312a,rocky,normal,low,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,31,27,32,24,19
QV-312b,QV-312b,rocky,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,31,27,32,24,19
QV-312c,QV-312c,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,31,27,32,24,19
QV-312d,QV-312d,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,31,27,32,24,19
QV-312e,QV-312e,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,31,27,32,24,19
QV-695a,QV-695a,rocky,normal,high,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,26,33,23,18
QV-695b,QV-695b,rocky,normal,normal,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,26,33,23,18
QV-695c,QV-695c,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,26,33,23,18
QV-695d,QV-695d,rocky,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,26,33,23,18
QV-695e,QV-695e,rocky,normal,low,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,26,33,23,18
QV-695f,QV-695f,rocky,high,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,26,33,23,18
QV-695g,QV-695g,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,26,33,23,18
QV-865a,QV-865a,rocky,normal,high,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,31,27,33,24,19
QV-865b,QV-865b,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,31,27,33,24,19
QV-865c,QV-865c,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,31,27,33,24,19
QV-865d,QV-865d,rocky,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,31,27,33,24,19
QV-865e,QV-865e,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,31,27,33,24,19
QV-865f,QV-865f,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,31,27,33,24,19
TD-152a,TD-152a,rocky,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,28,21,27,25,19
TD-152b,TD-152b,rocky,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,28,21,27,25,19
TD-152c,TD-152c,rocky,normal,low,high,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,28,21,27,25,19
TD-152d,TD-152d,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,28,21,27,25,19
TD-152e,TD-152e,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,28,21,27,25,19
TD-152f,TD-152f,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,28,21,27,25,19
TD-152g,TD-152g,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,28,21,27,25,19
TD-203a,TD-203a,rocky,normal,high,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,35,27,35,27,21
TD-203b,Sheol,rocky,normal,normal,low,5136,285,0,250,1,0,1,0,0,1,0,0,0,0,0,ACTIVE,,5,35,27,35,27,21
TD-203c,TD-203c,rocky,normal,normal,high,213,24,61,212,205,718,1,0,0,0,0,0,0,0,0,ACTIVE,CHEMISTRY,1,35,27,35,27,21
TD-203d,TD-203d,rocky,normal,low,normal,5671,-3,0,765,69,0,1,0,0,0,0,0,0,0,0,ACTIVE,,6,35,27,35,27,21
TD-203e,TD-203e,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,35,27,35,27,21
TD-203f,TD-203f,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,35,27,35,27,21
TD-203g,TD-203g,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,35,27,35,27,21
TD-203h,TD-203h,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,35,27,35,27,21
TD-228a,TD-228a,rocky,normal,high,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,27,20,26,24,19
TD-228b,Rhazes,rocky,normal,normal,normal,1404,-11,0,313,-19,0,65,1,6,1,0,0,1,0,0,ACTIVE,,3,27,20,26,24,19
TD-228c,TD-228c,rocky,normal,normal,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,27,20,26,24,19
TD-228d,TD-228d,rocky,normal,low,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,27,20,26,24,19
TD-228e,TD-228e,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,27,20,26,24,19
TD-260a,TD-260a,rocky,normal,high,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,23,29,29,24
TD-260b,TD-260b,rocky,normal,normal,normal,847,-10,0,104,8,0,1,0,0,1,0,0,0,0,0,ACTIVE,,1,30,23,29,29,24
TD-260c,TD-260c,rocky,normal,normal,normal,2,0,0,2,0,0,1,0,0,1,0,0,0,0,0,ON_STRIKE,,0,30,23,29,29,24
TD-260d,TD-260d,rocky,normal,low,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,23,29,29,24
TD-260e,TD-260e,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,23,29,29,24
TD-260f,Tibet,gaseous,normal,low,normal,933,58,0,152,42,0,1,0,0,0,0,0,0,0,0,NONE,,2,30,23,29,29,24
TD-260g,TD-260g,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,23,29,29,24
TD-260h,TD-260h,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,23,29,29,24
TD-260i,TD-260i,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,23,29,29,24
TD-298a,TD-298a,rocky,normal,high,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,31,24,30,30,25
TD-298b,TD-298b,rocky,normal,normal,normal,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,NONE,,0,31,24,30,30,25
TD-298c,TD-298c,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,31,24,30,30,25
TD-298d,TD-298d,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,31,24,30,30,25
TD-298e,TD-298e,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,31,24,30,30,25
TD-298f,TD-298f,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,31,24,30,30,25
TD-331a,TD-331a,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,31,24,30,30,25
TD-331b,TD-331b,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,31,24,30,30,25
TD-331c,TD-331c,rocky,normal,low,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,31,24,30,30,25
TD-331d,TD-331d,rocky,normal,low,high,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,NONE,,0,31,24,30,30,25
TD-331e,TD-331e,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,31,24,30,30,25
TD-552a,TD-552a,rocky,normal,high,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,23,29,29,24
TD-552b,TD-552b,rocky,normal,high,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,23,29,29,24
TD-552c,TD-552c,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,23,29,29,24
TD-552d,TD-552d,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,23,29,29,24
TD-552e,TD-552e,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,23,29,29,24
TD-552f,TD-552f,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,23,29,29,24
TD-552g,TD-552g,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,23,29,29,24
WC-299a,WC-299a,rocky,normal,high,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,33,24,30,27,21
WC-299b,WC-299b,rocky,normal,normal,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,33,24,30,27,21
WC-299c,WC-299c,rocky,normal,normal,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,33,24,30,27,21
WC-299d,WC-299d,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,33,24,30,27,21
WC-299e,WC-299e,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,33,24,30,27,21
WC-299f,WC-299f,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,33,24,30,27,21
WC-299g,WC-299g,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,33,24,30,27,21
WC-299h,WC-299h,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,33,24,30,27,21
WC-299i,WC-299i,rocky,normal,low,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,33,24,30,27,21
WC-702a,WC-702a,rocky,normal,high,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,32,25,31,25,20
WC-702b,Mimar,rocky,normal,normal,normal,472,-98,0,2,0,0,1,0,0,1,0,0,0,0,0,ON_STRIKE,,1,32,25,31,25,20
WC-702c,WC-702c,rocky,normal,normal,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,32,25,31,25,20
WC-702d,WC-702d,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,32,25,31,25,20
WC-702e,WC-702e,rocky,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,32,25,31,25,20
WC-702f,WC-702f,gaseous,normal,low,normal,473,0,0,2,0,0,1,0,0,0,0,0,0,0,0,NONE,,2,32,25,31,25,20
WC-702g,WC-702g,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,32,25,31,25,20
WC-702h,WC-702h,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,32,25,31,25,20
WC-702i,WC-702i,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,32,25,31,25,20
WC-702j,WC-702j,gaseous,normal,low,normal,1103,0,0,7,-2,0,1,0,0,0,0,0,0,0,0,ACTIVE,RESOURCE_EXTRACTION,1,32,25,31,25,20
WC-788a,WC-788a,rocky,normal,high,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,23,29,28,22
WC-788b,WC-788b,rocky,normal,normal,high,494,-19,0,195,38,243,4,2,348,0,0,0,0,0,0,ON_STRIKE,,1,30,23,29,28,22
WC-788c,WC-788c,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,23,29,28,22
WC-788d,WC-788d,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,23,29,28,22
WC-788e,WC-788e,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,30,23,29,28,22
WC-803a,WC-803a,rocky,normal,high,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,33,24,30,27,21
WC-803b,WC-803b,rocky,normal,normal,high,136,-34,0,2,0,0,1,0,0,0,0,0,0,0,0,NONE,,0,33,24,30,27,21
WC-803c,WC-803c,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,33,24,30,27,21
WC-803d,WC-803d,rocky,normal,low,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,33,24,30,27,21
WC-803e,WC-803e,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,33,24,30,27,21
WC-803f,WC-803f,gaseous,normal,low,normal,30,-4,0,3,-1,0,1,0,0,0,0,0,0,0,0,NONE,,0,33,24,30,27,21
WC-803g,WC-803g,gaseous,high,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,33,24,30,27,21
WC-803h,WC-803h,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,33,24,30,27,21
ZK-990a,ZK-990a,rocky,normal,high,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,24,17,23,21,16
ZK-990b,ZK-990b,rocky,normal,high,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,24,17,23,21,16
ZK-990c,ZK-990c,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,24,17,23,21,16
ZK-990d,ZK-990d,rocky,normal,low,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,24,17,23,21,16
ZK-990e,ZK-990e,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,24,17,23,21,16
ZK-990f,ZK-990f,gaseous,normal,low,normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NONE,,0,24,17,23,21,16
