dateEpoch,pioneer,settler,technician,engineer,scientist,DW,RAT,OVE,COF,PWO,EXO,PT,KOM,REP,MED,HMS,SCN,ALE,SC,FIM,HSS,PDA,GIN,VG,MEA,LC,WS,WIN,NST
1728554400,1396.8000007391,2535.2666683495,4738.5000063131,22075.33335526,45427.833371242,89.133333333333,145.66666666667,100.83333333333,715.16666666667,248,202.83333333333,438.5,782,564.66666666667,1335,1731.6666666667,2916.6666666667,1093.3333333333,1320,2535,3270,3225,1300,2475,4325,10400,7170,11050,1055
1728640800,1420.8750007618,2518.9375016391,4732.9375063386,22196.375021935,48689.750036774,90.625,147.375,102.375,733.125,255.625,200.5,436.625,753,550,1331.25,1688.75,2908.75,1086.25,1345,2550,3268.75,3225,1302.5,2478.75,4325,10400,5650,14375,1053.75
1728727200,1407.0250007741,2500.2375016585,4682.1562561691,21618.875022076,49034.125036925,89.2375,144.75,102,736.25,259.75,212.5,434.75,750.625,556.5,1285,1711.25,2931.25,1087.5,1208.75,2470,3267.5,3300,1312.5,2490,4338.75,10387.5,4150,14650,1930
1728813600,1403.5500007767,2495.3000016101,4671.6562560499,21567.750022028,49596.250038955,89.8875,145.125,101.625,721.125,260.625,225.125,413.5,747.75,540.25,1261.25,1712.5,2915,1088.75,1145,2463.75,3232.5,3337.5,1313.75,2490,4395,10350,5275,14687.5,2805
1728900000,1386.9500007619,2446.9833349188,4701.0000060424,21951.166688564,49659.666705901,89.666666666667,144,98.466666666667,703.83333333333,255.66666666667,214,350.5,746,532,1290,1710,2905,1115,1150,2518.3333333333,3195,3325,1311.6666666667,2490,4405,10350,5650,14650,2805
1728986400,1379.4062507704,2483.7250016164,4717.4687560685,21843.375022136,49567.625040732,89.4125,143.875,98.1125,691,258.5,230.25,380.375,759.625,542.375,1277.5,1715,2927.5,1136.25,1145,2498.75,3245,3375,1333.75,2495,4391.25,10400,7450,14562.5,2810
1729072800,1397.4500007704,2502.6375015695,4697.5000060536,20774.250021957,49401.375039609,95.45,143.625,99.65,679.25,258.5,226.75,375.875,757,526.625,1235,1715,2933.75,1095,1128.75,2342.5,3207.5,3337.5,1331.25,2491.25,4388.75,10362.5,6100,14450,2806.25
1729159200,1406.4062507447,2522.937501559,4712.9375062231,20433.00002189,50745.750039384,98.525,142.875,102.0375,679.625,249.875,226,382.375,764.25,523.125,1235,1707.5,3045,1085,1131.25,2290,3195,3325,1331.25,2487.5,4575,10400,5650,14475,2805
1729245600,1432.5000007316,2570.2666682452,4760.7083395993,20415.166688534,50827.166707166,106.85,141.5,105,675,245.5,228.83333333333,400,766.66666666667,529.66666666667,1231.6666666667,1701.6666666667,3155,1081.6666666667,1050,2275,3198.3333333333,3321.6666666667,1338.3333333333,2478.3333333333,4575,10400,7150,14400,2803.3333333333
1729332000,1468.6375007749,2583.6375016086,4776.6875064131,20434.500022449,49258.500040501,107.425,143.125,106.75,722.125,260,233.375,398.75,763.75,539.75,1222.5,1705,3095,1075,1208.75,2272.5,3200,3315,1335,2675,4565,10400,7150,12900,2805
1729418400,1406.9500007458,2654.5750016179,4827.1562563125,20485.375022426,48705.875040501,110.5375,146,106.625,554.875,250.25,232.125,434.5,784,542.875,1255,1700,3082.5,1075,1153.75,2270,3200,3300,1357.5,2675,4540,10400,7150,12475,2805
1729504800,1422.1000007458,2574.0375015903,4774.3937563617,21509.125022426,47474.625040501,104.1625,142.5,103.425,667.375,250.25,225.25,435.75,761,533.625,1235,1742.5,3153.75,1080,1115.5,2422.5,3200,3300,1387.5,2675,4505,10400,7150,11562.5,2805
1729591200,1453.0812507048,2580.3500015698,4715.6125062983,22076.000022423,47131.750040203,106.875,142.5,105.0625,711.5,236.5,228.375,415.875,763.5,526.75,1260,1695,3143.75,1016.375,1083,2497.5,3200,3297.5,1390,2675,4505,10300,7150,11200,2805
1729677600,1440.6333340372,2568.633334895,4748.5000061517,21815.83335576,46970.500039309,105.66666666667,142.83333333333,104.13333333333,694.66666666667,236.16666666667,226.16666666667,402.5,764.16666666667,524,1205,1675,3031.6666666667,1103.3333333333,1096.6666666667,2466.6666666667,3203.3333333333,3293.3333333333,1385,2675,4503.3333333333,10000,7150,11150,2805
1729764000,1448.5562507186,2549.1000015847,4686.3625060339,20481.875022445,47048.125038743,104.875,142.125,105.0375,719.625,241.125,223.25,401.75,753.125,531.75,1203.75,1697.5,3011.25,1049.375,1038,2281.25,3210,3290,1356.25,2676.25,4505,10000,6397.5,11262.5,2801.25
1729850400,1428.2375007216,2521.0750015676,4628.775005864,19838.375022449,46411.875038333,104.5,137.625,105.25,717.375,242.125,223.5,399.25,756.25,526,1193.75,1695,2900,1043.75,1035.25,2195,3210,3290,1325,2677.5,4417.5,10000,5850,11275,2800
1729936800,1437.350000754,2508.037501527,4625.0875056647,19265.812522456,46358.687538331,107.5,135.875,104.5,722,253,210.375,391.5,751.875,512.375,1152.625,1692.5,2767.5,1065,1034,2112.5,3210,3290,1320,2680,4405,10000,5847.5,11300,2800
1730026800,1430.2125007156,2498.9000015613,4496.6750056557,19063.437522262,46138.312538335,105.125,135.25,104.125,737.25,240.125,215.75,393.5,752.375,523.875,1028.875,1707.5,2762.5,1013.75,1033,2095,3201.25,3290,1338.75,2623.75,4400,10005,5827.5,11200,2802.5
1730113200,1436.4000007535,2510.2500015621,4471.4666722926,19885.166688909,46125.416704981,106.5,134.33333333333,103.5,741.5,252.83333333333,219,390.16666666667,762.33333333333,524.16666666667,998.33333333333,1710,2745,1000.6666666667,1030.5,2213.3333333333,3198.3333333333,3296.6666666667,1335,2616.6666666667,4403.3333333333,10005,5805,11166.666666667,2800
1730199600,1428.6250007469,2506.9875015579,4487.9875056148,20682.125024069,46028.750038305,107.125,133.25,94.875,739.125,250.625,216.75,396.875,760.5,522.75,978.75,1731.25,2737.5,1020,1030.5,2308.75,3847.5,3197.5,1345,2630,4392.5,10005,5792.5,11150,2800
1730286000,1408.7375007235,2482.9125015773,4426.6687555462,21121.250022072,45677.500038296,103.5625,131.875,99.25,737.625,242.75,215,402.25,759.375,529.25,978.75,1732.5,2691.25,999,1030.75,2395,3178.75,3195,1350,2630,4347.5,10005,5780,11150,2800
1730372400,1404.0875007283,2480.100001609,4421.543755563,21108.875022046,45433.125037178,101.3625,133,96.025,739.5,244.375,215.25,408.125,755.625,539.875,1004,1730,2693.75,990,1039.5,2396.25,3170,3195,1340,2630,4355,9630,5780,10937.5,2800
1730458800,1408.8416673844,2488.8500016108,4404.0500053751,20525.58335538,46413.250036788,102.83333333333,133,92.016666666667,742.66666666667,240.83333333333,216.33333333333,407.5,756.66666666667,540.5,975.5,1730,2558.3333333333,988.33333333333,1048.8333333333,2313.3333333333,3170,3195,1336.6666666667,2630,4485,9501.6666666667,5776.6666666667,11033.333333333,2796.6666666667
1730545200,1401.7250007205,2454.1375016104,4407.3312555179,20806.812521929,47195.62503752,102.0625,132.25,93.75,738.5,241.75,208.625,389.875,743,540.375,971.625,1730,2657.5,995,1045.5,2356.25,3147.5,3193.75,1335,2613.75,4588.75,9750,5768.75,11050,2795
1730631600,1424.2250007093,2502.1750016101,4450.1750054453,21375.375022236,47425.125038251,108.25,131.75,92.375,740.875,238,204,404.5,758.125,540.25,981.25,1725,2598.75,997.5,1055.5,2425,3136.25,3390,1335,2630,4605,10000,5750,11050,2795
1730718000,1417.343750675,2484.4375016131,4477.3000054285,21286.375022233,47381.375036761,108,130.875,91.8375,741.25,226.5,209,402.125,745.375,541.25,1073.75,1702.5,2588.75,998.75,1054.25,2406.25,3135,3390,1333.75,2630,4605,9500,5750,11062.5,2795
1730804400,1426.4000006676,2508.6250016186,4431.2687552944,19855.375022179,47061.500037134,109.2625,132,90.85,742.25,224,228.125,396.75,749.25,543.125,996.25,1688.75,2501.25,990,1051.75,2206.25,3116.25,3388.75,1332.5,2631.25,4561.25,9625,5750,11050,2795
1730890800,1412.7083339915,2503.5333349556,4447.133339302,19496.666688646,47185.333372578,106.16666666667,131.83333333333,91.083333333333,742,220.83333333333,228.33333333333,398,759.66666666667,544.33333333333,996.66666666667,1680,2950,989.16666666667,1055.5,2161.6666666667,3055,3380,1330,2630,4575,10333.333333333,5750,10966.666666667,2795
1730977200,1433.787500659,2528.887501616,4464.5125055742,19614.000021804,47130.250037506,109.125,134.375,91.875,739.25,221.125,229.5,397.875,754.875,542.25,991.5,1673.75,2611.25,998.75,1129.5,2176.25,2997.5,3377.5,1330,2630,4578.75,9750,5750,10975,2795
1731063600,1464.1375006836,2581.1500016898,4571.5625057817,19652.25002178,47082.562535345,112.625,138.125,93.9,736.625,229.375,232.75,408.75,755.125,567,1016.25,1690,2698.75,1018.875,1181.25,2175,2995,3373.75,1331.25,2626.25,4578.75,9000,5748.75,11025,2845
1731150000,1478.8875006728,2595.7375016902,4565.3750054929,20345.500021745,47206.625039922,112.75,141.25,97.475,738,225.75,227.625,395.5,759.5,567.125,990,1718.75,2598.75,1008,1087.5,2276.25,2995,3367.5,1330,2617.5,4565,10537.5,5742.5,10950,2845
1731236400,1459.775000678,2584.0750017334,4600.0000055097,20827.62502156,46905.125039013,109,140.125,97.425,738.125,227.5,226.25,409.5,764.125,581.625,986.5,1791.25,2587.5,1043,1110,2352.5,2987.5,3361.25,1330,2566.25,4536.25,10265,5740,10950,2781.25
1731322800,1442.4916673447,2570.3166684533,4658.4166720174,20754.166688169,46760.833370556,111,133.83333333333,95.316666666667,740,227.5,224.5,432,764.16666666667,599.5,985.66666666667,1948.3333333333,2473.3333333333,1063,1117.5,2340,2985,3360,1328.3333333333,2550,4530,9755,5740,10950,2600
1731409200,1439.187500678,2614.9625017866,4739.5625058394,20109.125021499,46328.875037309,110.125,134.375,96,735.375,227.5,232,498.625,772.875,599.5,1002.75,2047.5,2503.75,1056,1415,2250,2981.25,3365,1313.75,2550,4467.5,9755,5740,10950,2657.5
1731495600,1431.7875006739,2574.9500017613,4622.4375052955,19688.375020931,45853.125037542,109.625,133.375,94.625,734.5,226.125,231.25,435,775.25,591,955,1927.5,2287.5,1070,1266.25,2200,2970,3003.75,1310,2551.25,4405,9753.75,5720,10925,2826.25
1731582000,1457.6875007059,2584.6250017323,4706.0125055099,19693.750020899,45697.250037529,110.25,138.75,94.5,734.125,236.875,229.375,396.625,771.625,581.25,957.5,1928.75,2580,1095,1117.625,2200,2960,3000,1310,2552.5,4405,9755,5700,10762.5,2825
1731668400,1448.11666737,2583.2500017434,4728.1333393306,19700.500020857,45836.000037479,110.33333333333,136.16666666667,94.833333333333,735,236,229.33333333333,436.83333333333,764.5,585,965,1931.6666666667,2905,1096.6666666667,1119.6666666667,2200,2945,3000,1315,2553.3333333333,4455,9738.3333333333,5700,10550,2825
1731754800,1446.3062506709,2562.3125017863,4722.6125060171,19689.500020836,46492.25003738,110.375,136,94.6875,736.875,225.125,234.875,423.75,745.25,599.375,965,1927.5,2917.5,1092.75,1120.5,2200,2935,2992.5,1305,2560,4555,9705,5700,10512.5,2825
1731841200,1454.7750006765,2592.8500017971,4716.5500059295,19413.925016273,47195.375037231,112.25,136.875,91.875,733.875,227,235.25,436.75,753.75,603,973.75,1897.5,2871.25,1083,1108,2201.25,1416.5,2975,1303.75,2556.25,4675,9655,5700,10362.5,2825
1731927600,1446.2687506888,2601.1875018086,4646.612505462,19437.050016254,46474.750036784,111.375,135.375,91.4625,734.625,231.125,235.875,445,770.25,606.875,985,1858.75,2555,1075.25,1110.5,2205,1416.5,2965,1305,2555,4600,9505,5700,10200,2825
1732014000,1445.6583340257,2586.550001815,4627.7166720008,19520.466683773,45587.833369995,111.83333333333,134.66666666667,91.383333333333,735,232.33333333333,220,449.83333333333,762.66666666667,609,1028.3333333333,1808.3333333333,2466.6666666667,1070,1113,2203.3333333333,1704.8333333333,2960,1316.6666666667,2555,4568.3333333333,9503.3333333333,5700,9516.6666666667,2746.6666666667
1732100400,1440.8312506773,2576.2125018388,4628.4125056956,19867.425017228,45318.187536648,111.375,133.875,95.8875,732.875,227.25,212.25,449.625,761.75,617,1045,1785,2708.75,1058.75,1113.5,2250,1752.75,2958.75,1325,2548.75,4530,9500,5698.75,9512.5,2745
1732186800,1447.6937506698,2592.0000018626,4599.2000055639,20222.925017152,44892.500036983,112.375,134.625,94.4875,735,224.75,213.75,461.25,759.875,625,1046.25,1725,2615,1055,1118.875,2300,1736.5,2947.5,1325,2545,4466.25,9500,6437.5,9500,2600
1732273200,1446.9625006728,2595.5500018634,4645.7250055587,20812.550017044,45079.000036865,112.125,135.25,93.75,730.875,225.75,222.125,449.875,762.375,625.25,1037.5,1785,2598.75,1073.75,1131.625,2386.25,1696.5,2940,1325,2552.5,4495,9275,7180,9500,2600
1732359600,1451.1812506754,2591.5125018656,4699.4875054806,20890.050016858,44166.625035098,112.375,136,92.7125,732,226.625,231.375,424,760.75,626,1020,1823.75,2548.75,1115,1129.25,2400,1631.5,2940,1325,2555,4382.5,8687.5,7162.5,9500,2597.5
1732446000,1460.6916673392,2593.4500018656,4753.7166720989,20488.466683445,44137.41670285,112,138.33333333333,90.95,737.5,225.66666666667,217,422.16666666667,758.66666666667,626,1028.3333333333,1906.6666666667,2520,1113.3333333333,1125.5,2343.3333333333,1604.8333333333,2940,1325,2555,4375,9050,7175,9450,2595
1732532400,1466.4875006739,2600.0750018656,4681.3000052366,20690.925016582,43798.750036629,114.75,137.75,88.65,733.875,226.125,212.625,418.375,759.125,626,1048.75,1813.75,2388.75,1073.75,1125.5,2368.75,1580.25,2940,1325,2513.75,4316.25,9200,7172.5,9455,2595
1732618800,1472.7500006665,2607.087501863,4765.6125049908,20364.050016349,43357.125035431,116.125,137.375,91.55,736.5,223.625,209.875,422.5,761,625.125,1048.75,1795,2223.75,1176.25,1125.5,2322.5,1516.5,2938.75,1323.75,2500,4291.25,8798.75,7170,9255,2595
1732705200,1469.1500006467,2596.7625018656,4606.3500049002,20021.550016209,43226.312535391,113.75,138.25,91.625,743.875,217,209.25,422.875,757.25,626,1022.5,1692.5,2162.5,1099.125,1126,2280,1475.25,2935,1325,2496.25,4292.5,8786.25,7166.25,9155,2595
1732791600,1486.9937506545,2591.0125018656,4614.1000052281,19832.050016142,43162.750035245,115,138.25,93.0125,767.125,219.625,202.375,423,748.625,626,1047.5,1690,2382.5,1064.25,1126,2250,1454,2935,1325,2495,4293.75,8756.25,7157.5,9067.5,2561.25
1732878000,1536.0000006755,2580.650001881,4620.1833386148,19883.133348539,42665.333364194,115.5,137.33333333333,93,865.66666666667,226.66666666667,198.33333333333,423.5,742,631.16666666667,1055.3333333333,1690,2418.3333333333,1065.5,1126,2265,1419.8333333333,2935,1325,2215,4286.6666666667,7295,7146.6666666667,8905,2546.6666666667
1732964400,1522.1750006981,2581.362501936,4612.7250053342,18813.800014582,42843.250030685,114.25,135.75,93.525,857.125,234.25,218.5,425.125,743.875,649.625,1055.5,1708.75,2453.75,1065.5,1126,2120,1351.5,2932.5,1325,2075,4333.75,7240,7135,8777.5,2545
1733050800,1537.7125006765,2647.9000019841,4684.0625052806,19189.3625145,42895.6875335,116,136,94.375,874.25,227,286.75,443,753.875,665.75,1065.125,1772.5,2368.75,1088.875,1175,2171.25,1327.75,2925,1325,2075,4366.25,8205,7120,8391.25,2511.25
1733137200,1565.2812506791,2656.9750019889,4746.6875054017,19844.150015615,43093.125034152,116.375,137.375,94.7875,914.625,227.875,277.75,445.5,755.75,667.375,1070,1818.75,2446.25,1105.375,1178.75,2252.5,1583.25,3042.5,1330,2135,4305,8431.25,7115,8967.5,2498.75
1733223600,1537.4333340128,2662.3833352923,4791.7500057692,20103.333350408,42945.083366477,117.5,137.66666666667,96,846.33333333333,228,286.16666666667,440.66666666667,754,657.33333333333,1078.3333333333,1830,2691.6666666667,1105.5,1180,2273.3333333333,1861.6666666667,3145,1330,2295,4305,8100,7095,8871.6666666667,2495
1733310000,1551.1625006691,2663.2375020385,4761.0625056922,19492.50001777,42594.937533117,117.625,135.375,96.525,892,224.5,289.5,444.125,759.25,684,1067.5,1820,2640,1105.5,1180,2180,1945,3145,1330,2445,4273.75,8093.75,7083.75,8746.25,2495
1733396400,1536.7187506441,2659.9250020552,4748.5000057202,19695.00001777,42695.125032971,117.5,134.75,96.8625,872.125,216.125,276.375,457.375,759.125,689.625,1055,1785,2662.5,1120.125,1176.25,2210,1945,3145,1330,2445,4315,8062.5,7050,8575,2476.25
1733482800,1548.3562506661,2654.4000020586,4780.0625056606,20343.250017799,43470.000032913,115.625,135.25,96.4375,903.875,223.5,270.5,459,761.875,690.75,1125,1782.5,2623.75,1132.5,1175,2300,1945,3145,1330,2455,4427.5,8050,7050,8550,2462.5
1733569200,1536.5666673705,2641.0833354592,4779.2500056028,19995.666684459,42948.4166995,116.16666666667,135.16666666667,97.166666666667,870.83333333333,236.16666666667,238.16666666667,453.33333333333,760.83333333333,713.33333333333,1120,1781.6666666667,2581.6666666667,1135,1178.3333333333,2250,1945,3140,1330,2455,4386.6666666667,8033.3333333333,7025,8316.6666666667,2455
1733655600,1545.7875006944,2670.3125021216,4785.2500055991,19612.375017591,42219.87503197,114.5,138.5,98,876.375,233,221.5,471.125,778.125,711.875,1113.75,1778.75,2577.5,1135,1180,2200,1942.5,3010,1330,2455,4305,7750,7000,8237.5,2455
1733742000,1548.9250006732,2664.437502116,4821.0625055972,20674.875017386,42619.625033289,115.875,139.75,97.5,865,225.875,220,471.375,758.875,710,1138.75,1782.5,2580,1137.5,1176.25,2350,1935,2877.5,1330,2460,4301.25,8202.5,6975,8548.75,2447.5
1733828400,1516.0000006929,2623.0000018384,4830.4375056289,20645.875017373,42806.125034085,116.125,141.5,103,775,232.5,231.5,458.5,725,616.875,1147.5,1765,2596.25,1135,1181.25,2345,1935,2868.75,1330,2460,4300,8481.25,6975,8683.75,2423.75
1733914800,1511.1125006918,2616.1000018138,4857.5000056196,19956.625017449,42842.562534357,116,141.125,104.375,768,232.125,227,459.75,724.25,608.625,1143.75,1818.75,2595,1141.25,1176.25,2247.5,1966.25,2862.5,1321.25,2457.5,4301.25,8610,6943.75,8696.25,2365
1734001200,1484.0750006949,2601.6000017896,4844.5000056302,19898.166684384,42765.750034172,115,138.33333333333,101.71666666667,746.5,233.16666666667,244.83333333333,461.5,723.33333333333,600.5,1148.3333333333,1846.6666666667,2605,1138.3333333333,1173.3333333333,2241.6666666667,2060,2860,1293.3333333333,2455,4288.3333333333,8610,6925,8730,2250
1734087600,1481.9125007004,2630.6125018392,4813.5000056587,19852.000017725,42664.00003368,115,140.625,97.575,727.25,235,244.25,462.125,735.25,617.125,1145,1758.75,2617.5,1135,1180,2235,2060,2862.5,1295,2456.25,4280,8512.5,6925,8721.25,2115
1734174000,1492.8000006527,2677.9625020605,4882.5625058115,19929.625017503,42648.000033405,115.375,143,102.25,728.75,219,246.875,462.5,750.125,691.375,1147.5,1825,2656.25,1140,1243.75,2247.5,1988.75,2858.75,1295,2455,4280,8452.5,6925,8718.75,2050
1734260400,1487.4312506814,2665.2750020605,4839.8125059828,19651.500016861,42551.750032753,113.375,144,101.2875,723.125,228.625,244.875,447.625,749.875,691.375,1112.5,1747.5,2717.5,1150,1297.5,2220,1792.5,2820,1290,2455,4280,8265,6900,8703.75,2000
1734346800,1485.525000684,2669.175002085,4829.0625059381,19461.375016952,42803.875030363,113.875,143.25,98.75,723.5,229.5,243.625,455.875,750.625,699.625,1112.5,1740,2690,1147.5,1295,2191.25,1822.5,2813.75,1290,2458.75,4340,8265,3847.5,8691.25,1922.5
1734433200,1493.7916673675,2669.1333354364,4918.6666725725,19336.666682586,43268.500031742,114.33333333333,142.83333333333,102.01666666667,734.16666666667,235.16666666667,246.5,430.16666666667,761,705.66666666667,1136.6666666667,1756.6666666667,2668.3333333333,1218.3333333333,1295,2181.6666666667,1926.6666666667,2810,1285,2010,4395,8265,5843.3333333333,8661.6666666667,1850
1734519600,1482.8125006948,2638.3375020735,4939.3750059009,19730.250015128,43354.000032879,115,138.25,103.125,743.25,233.125,249.25,436.375,751.875,695.75,1127.5,1778.75,2665,1260,1295,2243.75,1885,2822.5,1295,1780,4398.75,8261.25,7340,8642.5,1872.5
1734606000,1495.3625006992,2740.3500022311,4936.4375058543,19717.125015073,43337.875032946,116.375,139.75,101.625,746.25,234.625,248.75,584.75,753.5,748.625,1116.25,1806.25,2665,1231.25,1263.75,2241.25,1860,2835,1295,1780,4402.5,8250,7340,8587.5,1940
1734692400,1484.5687507086,2713.5125021171,4849.0000058357,20604.37501628,43534.12503276,115.75,138.375,102.2875,738.75,237.75,245,564.875,757.5,710.375,1108.75,1822.5,2661.25,1155,1255,2357.5,1862.5,2840,1297.5,2180,4472.5,8187.5,7340,8316.25,1940
1734778800,1477.0166673685,2681.7666687816,4848.8333391274,21532.166684146,43418.416698618,115,138.33333333333,94.333333333333,738.83333333333,235.5,244.66666666667,523.33333333333,750.83333333333,709.66666666667,1098.3333333333,1830,2638.3333333333,1165,1250,2480,1865,2840,1300,2580,4478.3333333333,7938.3333333333,7331.6666666667,8226.6666666667,1900
1734865200,1493.3500006732,2693.2125021145,4823.0000057966,20759.000017382,43381.750031617,115.75,142,95.1,739.25,225.875,232.875,502.25,753,709.5,1090,1723.75,2625,1165,1265,2370,1865,2775,1300,2580,4481.25,7830,7325,8188.75,1895
1734951600,1517.8250006702,2775.6625021566,4740.8750058245,21765.750017334,42988.375030821,116.75,145.625,97.45,749.25,224.875,253.875,587,753,723.625,1060,1510,2628.75,1170,1280,2515,1848.75,2775,1300,2580,4477.5,7563.75,7322.5,7880,1895
