dateEpoch,pioneer,settler,technician,engineer,scientist,DW,RAT,OVE,COF,PWO,EXO,PT,KOM,REP,MED,HMS,SCN,ALE,SC,FIM,HSS,PDA,GIN,VG,MEA,LC,WS,WIN,NST
1735038000,1511.0125006624,2693.5375021659,4741.8125058264,21855.125015806,43745.875030719,116.625,145.25,98.25,739.875,222.25,243.5,474.875,734.375,726.75,1043.75,1485,2630,1195,1280,2543.75,1865,2775,1300,2051.25,4601.25,7750,6430,7787.5,1900
1735124400,1523.9437506892,2768.8375021666,4854.7500058226,21483.625015281,43630.000030054,115.5,149.5,98.7625,736.625,231.25,256.625,575,733.125,727,1043.75,1568.75,2627.5,1245,1280,2497.5,1865,2775,1298.75,1875,4598.75,7750,5537.5,7745,1900
1735210800,1524.5666673958,2756.7833355665,4861.0833391746,21340.500015281,43522.083362074,116.16666666667,147.66666666667,99.433333333333,741.16666666667,244.66666666667,254.83333333333,558.33333333333,733.5,749.33333333333,1043.3333333333,1568.3333333333,2625,1258.3333333333,1295,2476.6666666667,1865,2775,1295,1875,4595,7750,3775,7745,1900
1735297200,1539.5875007574,2744.5000021905,4938.4375057407,21033.125015281,43500.000028739,115.875,150.125,99.65,749.875,254.125,247.125,515.625,736,735,1042.75,1571.25,2590,1326.25,1262.5,2432.5,1860,2785,1300,1875,4597.5,7750,3772.5,7708.75,1900
1735383600,1543.1375007797,2736.3000022564,4908.4375056215,20898.500015218,43296.500028655,114.625,149,103.375,769.25,261.625,243.5,516.25,737.875,757.125,1034.5,1557.5,2572.5,1332.5,1200,2416.25,1856.25,2750,1300,1875,4580,7750,3760,7650,1850
1735470000,1554.8625007737,2776.3750022557,4926.9375056215,20932.437515445,43160.937528554,114.25,153.75,104,757.875,259.625,243,534.75,742.375,756.875,1029.375,1706.25,2570,1248.75,1202.5,2418.75,1853.75,2725,1307.5,1966.25,4573.75,7750,3725,7571.25,1800
1735556400,1564.8500007857,2805.5125022549,4930.125005316,21170.125016207,43137.500028536,114.25,155.125,105.375,763.875,263.625,243,567.375,747,756.625,1030,1731.25,2367.5,1250,1200,2445,1836.25,2723.75,1310,2240,4575,7750,3700,7540,1800
1735642800,1555.1500007793,2812.6000021771,4980.5833385363,21167.250016183,43057.916694706,114.33333333333,154.66666666667,101.2,752.5,261.5,242.66666666667,574.33333333333,758.33333333333,730.5,1025.8333333333,1856.6666666667,2286.6666666667,1250,1205,2445,1830,2720,1310,2240,4575,7583.3333333333,3700,7495,1800
1735729200,1553.26250077,2814.7125021722,5044.6250054408,20883.687516162,42836.812527068,115.375,152.875,99.675,757.5,258.375,237.625,577,767.5,728.875,1105.625,1800,2440,1291.25,1211.25,2397.5,1830,2708.75,1310,2238.75,4568.75,7251.25,3700,7332.5,1812.5
1735815600,1575.7625008162,2831.0250022635,5025.0000054259,20852.062516101,42780.062527731,113.125,157.625,100.225,775.75,273.875,222.25,575,769.125,759.5,1078.125,1720,2441.25,1310,1200,2398.75,1830,2675,1310,2235,4550,7255,4575,7398.75,1812.5
1735902000,1565.3000008389,2829.6875022165,4888.1250054836,20781.875016026,43013.687531457,114,154.375,101.75,769.25,281.5,220.5,574.625,787.125,743.75,992.75,1576.25,2475,1300,1205,2395,1805,2675,1305,2235,4552.5,7826.25,7166.25,7398.75,1875
1735988400,1570.5875008479,2820.6375021655,4907.812505234,20805.250016019,43078.000032041,114.625,155.5,101.25,765.125,284.5,224.625,574.25,769.75,726.625,993,1616.25,2306.25,1303.75,1206.25,2397.5,1805,2670,1305,2235,4555,8020,7125,7400,1900
1736074800,1552.5666675145,2793.000002111,4886.7500051061,21018.666682663,43075.416698782,113.16666666667,154.66666666667,103,745.66666666667,284.5,217.83333333333,562.16666666667,767.5,708.33333333333,993.66666666667,1611.6666666667,2216.6666666667,1310,1210,2430,1805,2655,1306.6666666667,2235,4555,8045,7125,7406.6666666667,1900
1736161200,1586.8000008538,2898.0750022251,4935.0000051223,21531.250015851,44158.875032114,115.25,158.125,104.75,767.25,286.5,231.75,643.25,786.25,746.625,1010,1612.5,2223.75,1308.75,1213.75,2500,1805,2600,1310,2213.75,4705,8045,7122.5,7411.25,1900
1736247600,1619.8250008635,2876.1750022974,4933.6875052694,21539.00001565,44161.250032075,115.375,159.25,105.5,821.25,289.75,234.75,577.5,783.5,770.875,1022.5,1632.5,2262.5,1272.5,1273.75,2501.25,1805,2600,1315,2146.25,4715,8033.75,7115,7338.75,1900
1736334000,1636.7312508218,2874.2125022653,5023.5625053551,21357.750015641,44226.250029774,115.875,159.125,102.9125,860.25,275.75,235.375,581,779.875,760.125,1031.25,1626.25,2298.75,1352.5,1295,2475,1805,2596.25,1308.75,2145,4753.75,7706.25,5352.5,7277.5,1892.5
1736420400,1612.8250008166,2849.8875021599,5046.750005411,21322.375015672,44043.500026362,112.75,158.375,101.8,845.25,274,234.5,587.125,780.125,724.75,1033.75,1625,2336.25,1400,1295,2473.75,1805,2580,1310,2163.75,4765,7000,3602.5,7275,1890
1736506800,1623.3333341296,2848.2833354945,4911.7500054017,21245.166682375,44411.666695486,114.16666666667,159.33333333333,100.3,851.5,267.16666666667,230.33333333333,577.5,772.5,725.16666666667,1038.6666666667,1630,2330,1243.3333333333,1295,2460,1808.3333333333,2578.3333333333,1310,2173.3333333333,4791.6666666667,6950,7100,7275,1890
1736593200,1621.7250007879,2832.775002161,4913.0625054874,21181.000015713,44318.000028819,113.875,159,100.2,854.5,264.375,228,568,766.375,725.125,1038,1632.5,2382.5,1242.5,1300,2451.25,1810,2575,1310,2175,4785,6950,7100,7231.25,1890
1736679600,1636.825000843,2866.5250021406,5031.8750057761,21266.625015764,44025.125028761,114.25,160.25,103.5,861,282.875,228.625,601.125,775.25,718.25,1060,1681.25,2505,1295,1371.25,2460,1810,2576.25,1316.25,2191.25,4787.5,6931.25,7097.5,6910,1890
1736766000,1615.4625008069,2857.9625020009,5035.9375057742,21400.125015788,43565.625028741,113.875,161.25,103.25,818.375,270.75,230.375,600.5,771.375,671.375,1096.25,1680,2502.5,1277.5,1372.5,2476.25,1810,2575,1320,2200,4747.5,6925,7095,6717.5,1890
1736852400,1598.8500009086,2838.2000020258,4924.3125055097,21415.625015786,42598.68752874,113.375,160.875,103,778.75,304.875,229.75,576,767.25,679.75,1120,1668.75,2322.5,1183.75,1375,2477.5,1810,2573.75,1320,2200,4628.75,6925,7093.75,6575,1890
1736938800,1634.1166675786,2859.5000021507,4873.1666721776,21385.666682459,42439.333362095,112.66666666667,161.66666666667,103.66666666667,847.5,306,230.33333333333,576,778.66666666667,721.66666666667,1061.6666666667,1591.6666666667,2318.3333333333,1200,1380,2478.3333333333,1811.6666666667,2571.6666666667,1320,2201.6666666667,4621.6666666667,6933.3333333333,7090,6500,1890
1737025200,1641.0625009447,2861.9375021048,4899.5625055023,21439.000015799,42421.000028811,113.375,161.875,102.825,850.5,317,229.625,579.25,778.125,706.25,1060,1621.25,2312.5,1206.25,1380,2485,1811.25,2570,1320,2205,4621.25,6950,7090,6475,1890
1737111600,1636.8250010092,2831.7375021204,4912.0000055023,21516.375016049,42245.375028811,110.5,160.125,102.45,870.75,338.625,229.625,572.75,775,711.5,1098.75,1732.5,2310,1177.5,1382.5,2495,1895,2570,1320,2205,4597.5,6950,7090,6475,1890
1737198000,1640.5250010122,2837.1000021864,4830.125005573,21434.00001578,42150.062528853,109.25,161.5,102.325,876.875,339.625,229.625,576.625,772,733.625,1065,1567.5,2355,1190,1385,2490,1805,2570,1320,2205,4585,6962.5,7096.25,6493.75,1890
1737284400,1641.8000010084,2832.4125021808,4840.7500056066,21429.750015773,42476.000028979,108,162.25,102.875,883.375,338.375,228.75,576.625,769.875,731.75,1065,1572.5,2365,1200,1397.5,2491.25,1802.5,2570,1320,2205,4631.25,7000,7115,6500,1890
1737370800,1639.9000010168,2866.6666688273,4819.7500055904,24806.666682425,42872.333361867,107.16666666667,162.5,100.83333333333,885.16666666667,341.16666666667,228.5,643.5,774.83333333333,725,1065,1581.6666666667,2316.6666666667,1180,1435,2975,1800,2581.6666666667,1320,2196.6666666667,4693.3333333333,7150,5943.3333333333,6500,1876.6666666667
1737457200,1620.2375010066,2873.1750021223,4782.6250055544,31024.375015674,42738.750027642,107.25,161.5,104,851.375,337.75,228.875,672.125,775,712.125,1050,1547.5,2293.75,1176.25,1433.75,3865,1800,2558.75,1320,2180,4683.75,7450,3600,6500,1850
1737543600,1606.2500008885,2845.5000021234,4777.9375055134,30002.250015587,42513.750029653,105.875,161.625,104,849.25,298.125,229.5,628.75,774.75,712.5,1040,1570,2276.25,1177.5,1423.75,3722.5,1800,2500,1320,2180,4635,8125,3600,6500,1850
1737630000,1604.2000008803,2823.8000021242,4793.3125054576,29072.250015587,42252.875030125,104.125,162.75,106.75,848.5,295.375,233.75,585,774.75,712.75,1040,1623.75,2252.5,1175,1410,3593.75,1800,2500,1308.75,2180,4585,8300,3607.5,6575,1812.5
1737716400,1605.5666675394,2826.1500021319,4801.5833388045,28595.83334894,42248.833363439,104.83333333333,162.33333333333,106.16666666667,850.5,292.83333333333,234,585.16666666667,775.33333333333,715.33333333333,1040.3333333333,1633.3333333333,2261.6666666667,1175,1410,3525,1803.3333333333,2500,1305,2183.3333333333,4580,8300,3606.6666666667,6600,1800
1737802800,1631.5625008959,2840.1750021353,4828.687505478,28294.750015482,42589.562528853,108.625,161.875,106.125,872.75,300.625,234.25,580.25,775.25,716.5,1044,1635,2261.25,1173.75,1415,3477.5,1805,2500,1305,2140,4635,8300,3601.25,6600,962.5
1737889200,1628.5062509209,2843.2750021257,4807.3750054799,26375.750015561,42624.750028826,107.75,161.875,102.7875,873.625,309,220.5,575.75,792.5,713.25,1045.5,1621.25,2262.5,1165,1415,3203.75,1805,2532.5,1305,2150,4645,8300,3600,6575,945
1737975600,1632.6812510092,2808.812502129,4771.2500054408,26323.750015564,42673.312528987,106,163.125,103.4125,873.5,338.625,219.5,546.875,774,714.375,1046,1572.5,2251.25,1160,1400,3198.75,1805,2535,1305,2150,4658.75,8356.25,3591.25,6533.75,945
1738062000,1619.2812510528,2773.7500021309,4763.1250054389,25720.875015564,42894.000029022,102,161.5,106.2625,883,353.25,221.625,535.125,773.375,715,1052.75,1625,2250,1163.75,1400,3117.5,1805,2535,1307.5,2150,4700,8368.75,3587.5,6500,945
1738148400,1605.0000010282,2769.3666687682,4759.3333387822,25476.500015646,42863.583362273,103,159.83333333333,107.16666666667,862.16666666667,345,221.66666666667,541,773,705.16666666667,1053,1615,2253.3333333333,1168.3333333333,1403.3333333333,3080,1801.6666666667,2536.6666666667,1310,2180,4695,8341.6666666667,3585,6500,945
1738234800,1601.5500010103,2731.787502123,4759.4375054594,28214.125015844,43589.000029402,105.875,153.125,108,887.5,339,223.375,512.75,773.125,712.375,1054.25,1625,2253.75,1187.5,1410,3463.75,1807.5,2537.5,1318.75,2240,4790,8325,4272.5,6500,945
1738321200,1558.7250010185,2739.4500021208,4806.5000054445,26630.500015724,43974.68753093,99.5,160.125,108.25,795.5,341.75,224,506.75,773.5,711.625,1048,1655,2256.25,1222.5,1397.5,3247.5,1815,2527.5,1323.75,2197.5,4840,8325,6323.75,6500,945
1738407600,1576.3000009559,2761.7500021104,4840.593755452,26611.125015579,44338.625030927,98.1625,162.875,109,827,320.75,224.125,528.5,775.75,708.125,1058,1696.25,2255,1221.25,1403.75,3247.5,1821.25,2512.5,1322.5,2150,4895,8325,6320,6487.5,945
1738494000,1529.8500008959,2752.4000021052,4782.0000054743,24761.312515572,44545.187530586,88.775,162,107.75,825.5,300.625,224.375,596.625,784.75,706.375,1059.625,1700,2260,1235,1413.75,2997.5,1825,2500,1316.25,2150,4895,8217.5,6285,6810,948.75
1738580400,1500.116667599,2764.8000021031,4742.6666721428,24642.000015621,44026.166697624,90.2,157.66666666667,107.83333333333,784.33333333333,312.83333333333,223.83333333333,661.16666666667,784.16666666667,705.66666666667,1060,1673.3333333333,2260,1228.3333333333,1415,2978.3333333333,1825,2500,1313.3333333333,2166.6666666667,4850,8100,6250,6566.6666666667,1450
1738666800,1529.3000009675,2811.3750020098,4759.8125051279,24324.375015646,44377.56253093,99.875,159.25,109,746.75,324.625,221.5,658.25,781.75,674.375,1058.75,1625,2065,1210,1376.25,2918.75,1825,2500,1315,2175,4883.75,8100,6213.75,6587.5,1450
1738753200,1530.9375008903,2807.4250017684,4758.375005303,24661.625015708,44332.500030808,100,160,108.375,754,298.75,218.125,657.875,790.75,593.375,1057.5,1592.5,2200,1207.5,1358.75,2966.25,1842.5,2506.25,1315,2175,4883.75,8050,6150,6550,1500
1738839600,1539.7500008866,2760.587501945,4807.7812554184,24575.625016065,44520.000030883,102.1875,160.125,110.5,751.5,297.5,220.625,588.625,753.75,652.625,1081.25,1610,2242.5,1211.25,1393.75,2945,1918.75,2518.75,1320,2212.5,4905,8000,6150,6550,1650
1738926000,1572.8875007823,2759.5875020139,4839.6875054371,24125.500016205,44815.500030883,104.925,160.5,110.875,806.5,262.5,235.25,513.375,762.5,675.75,1085,1633.75,2253.75,1205,1395,2875,1925,2525,1321.25,2250,4943.75,8000,6150,6545,1650
1739012400,1595.21666744,2760.8666686664,4853.3333387549,24564.333349538,44798.500030895,105.93333333333,161.66666666667,111,834.83333333333,259.5,232,513.66666666667,754.16666666667,671,1095,1645,2243.3333333333,1193.3333333333,1395,2935,1925,2525,1325,2250,4940,8000,6150,6538.3333333333,1658.3333333333
1739098800,1584.7250007831,2735.650001999,4900.4687554576,25391.000016311,44297.000030892,106.7625,159.875,109.5,821.75,262.75,227.75,514.125,737.5,670.75,1097.5,1748.75,2237.5,1191.25,1425,3050,1925,2548.75,1330,2273.75,4870,8000,6112.5,6517.5,1675
1739185200,1575.7625007443,2769.312501967,4944.1875054538,25507.75001632,44397.000030987,108.875,160.5,109.25,787.375,249.75,221.625,567.75,735.25,660,1095,1793.75,2235,1193.75,1425,3063.75,1933.75,2545,1330,2270,4886.25,8047.5,6050,6477.5,1675
1739271600,1560.4000007417,2768.3375019133,4883.312505519,25466.437516827,40103.687531054,108.5,161,109.75,755.5,248.875,225.875,538,749.5,642,1091.875,1660,2240,1196.25,1463.75,3053.75,2028.75,2545,1330,2345,4265,8070,6050,6533.75,1675
1739358000,1541.5000007401,2749.616668433,4818.1666721801,24518.000016995,48444.500030726,102.66666666667,162,111,755.33333333333,248.33333333333,228.33333333333,540.83333333333,761.16666666667,592.66666666667,1068.3333333333,1630,2240,1195,1460,2926.6666666667,2085,2545,1330,2345,5470,7960,6050,6531.6666666667,1675
1739444400,1544.0000007264,2794.2500017937,4826.2500055172,24025.25001673,48322.5000301,105.25,159.875,110.375,759.125,243.75,309.75,544.75,761.125,601.875,1082.5,1642.5,2242.5,1185,1460,2853.75,1993.75,2545,1332.5,2347.5,5453.75,7750,6050,6532.5,1675
1739530800,1552.6250007153,2791.8625018764,4838.4375055432,23498.000016622,47303.562530377,107.125,159.625,109.25,766,240,304.875,517.25,761.5,629.625,1085,1641.25,2246.25,1182.5,1473.75,2776.25,1955,2545,1335,2350,5303.75,7840,6053.75,6525,1678.75
1739617200,1555.9750007037,2798.3250018749,4860.7500056755,23266.000016592,48506.250031143,107.75,160.25,105.75,767.75,236.125,300.5,518.25,762.875,629.125,1085,1640,2245,1187.5,1563.75,2742.5,1955,2525,1335,2350,5467.5,8100,6040,6523.75,1680
1739703600,1564.0875007045,2829.6250019334,4890.5625056643,23324.250016734,50517.500031106,108.375,161,104.75,773.875,236.375,326.25,526.75,765.5,648.75,1100,1638.75,2241.25,1201.25,1560,2747.5,1955,2480,1335,2420,5755,8096.25,6005,6511.25,1680
1739790000,1567.5333340416,2820.183335267,4905.9166723291,23230.500016473,51862.250031102,106.5,163.16666666667,110.83333333333,771.83333333333,237.66666666667,309,524.83333333333,762,648.83333333333,1090,1680,2240,1200,1560,2740,1955,2485,1335,2330,5951.6666666667,8095,6005,6503.3333333333,1680
1739876400,1573.0000007283,2829.0750019252,4911.0625056289,23603.250016486,48071.625031102,105.375,163.375,112.875,785.375,244.375,323.75,531.5,765.125,646,1086.25,1662.5,2212.5,1225,1565,2795,1955,2493.75,1335,2330,5412.5,8095,6005,6500,1680
1739962800,1590.9500007164,2836.1125019249,4960.1875055768,23621.75001625,46694.750030059,107.375,163.75,116.125,800.625,240.375,312.125,537.5,762.75,645.875,1080,1678.75,2235,1255,1507.5,2797.5,1955,2495,1335,2250,5222.5,7745,6005,6506.25,1680
1740049200,1604.0875007212,2826.1125020012,4970.3125055172,23633.000016026,49059.250030201,111.125,160.5,117.5,820.875,242,314.5,508.625,761.625,671.5,1072.5,1693.75,2252.5,1260,1450,2800,1955,2495,1310,2175,5550,7792.5,6005,6535,1680
1740135600,1592.93333406,2797.4000019953,4989.6666721577,23592.166682618,50561.916697292,107.66666666667,161,114,825,243.83333333333,314.66666666667,490.33333333333,756.66666666667,669.5,1070,1780,2265,1261.6666666667,1420,2800,1955,2495,1310,2150,5765,7935,6005,6540,1680
1740222000,1596.2375007309,2770.1125020348,4975.3125054296,23249.000016032,49790.750030717,108.125,160,114,835.375,245.25,313.375,467.5,742.5,682.75,1076.25,1736.25,2238.75,1273.75,1405,2747.5,1966.25,2498.75,1321.25,2163.75,5645,7937.5,6005,6595,1736.25
1740308400,1581.7250007391,2776.5125020202,4924.9375053681,24130.125016058,49235.562529438,107.125,160.625,114.125,808.125,248,309.5,476.875,748.375,677.875,1092.5,1703.75,2198.75,1238.75,1403.75,2872.5,1975,2498.75,1327.5,2163.75,5580,7500,6001.25,6582.5,1755
1740394800,1574.0625007451,2814.2375020813,4935.2500052359,25614.375016047,48944.625029424,103,164.125,114.75,796.375,250,313.25,501.875,767.25,698.375,1095,1725,2075,1252.5,1438.75,3090,1976.25,2503.75,1330,2156.25,5542.5,7500,5982.5,6595,1755
1740481200,1550.0250007454,2785.6375020836,4938.3125053737,27689.500015974,48895.062529412,103.125,162.125,116.875,761.125,250.125,315.875,473.25,762.875,699.125,1105,1726.25,2156.25,1253.75,1450,3386.25,1955,2505,1330,2152.5,5535,7500,5966.25,6592.5,1755
1740567600,1532.9833340148,2765.1000019908,4893.8333390777,27102.3333493,48892.916696078,103.66666666667,158.33333333333,117.66666666667,760.83333333333,228.66666666667,324.5,512.5,744.66666666667,668,1105,1700,2153.3333333333,1220,1701.6666666667,3301.6666666667,1955,2505,1330,2150,5535,7500,5965,6585,1755
1740654000,1535.6750007011,2748.375001967,4903.6250057686,27509.250015821,48883.750029411,102.25,160.125,120.125,758.125,235.25,280.375,523.625,742.375,660,1115,1702.5,2098.75,1220,1772.5,3362.5,1905,2507.5,1330,2150,5535,7500,5965,6585,1755
1740740400,1537.362500703,2744.1750019677,4895.437505642,27737.625015825,48577.875029594,102.625,158.875,124.25,764.125,235.875,281.875,524.625,742.5,660.25,1116.25,1703.75,2091.25,1225,1695,3395,1905,2510,1326.25,2150,5488.75,7562.5,5960,6586.25,1755
1740826800,1517.3625007026,2689.1500019021,4844.9062556066,27580.375016131,49035.0625295,94.2875,159.5,124.375,785.75,235.75,275.375,507,741.875,638.25,1115,1715,2085,1230,1677.5,3381.25,1921.25,2682.5,1328.75,2150,5567.5,7500,5946.25,6582.5,1823.75
1740913200,1539.4500007009,2736.8000019491,4900.3333389411,27653.000016498,49218.666696188,97.666666666667,163.66666666667,120.66666666667,773.5,235.16666666667,270.33333333333,521,740,654,1118.3333333333,1730,2073.3333333333,1221.6666666667,1690,3383.3333333333,1960,2855,1326.6666666667,2148.3333333333,5590,7500,5933.3333333333,6571.6666666667,1845
1740999600,1553.3375006914,2729.5250019673,4916.8125055879,27996.125016473,49789.125029519,99.625,164.5,127.25,773.625,232,261.875,475.625,743.625,660.125,1118.75,1730,2077.5,1218.75,1672.5,3430,1960,2850,1325,2142.5,5670,7500,5930,6562.5,1845
1741086000,1567.7875007123,2760.9250019696,4918.9687555693,28184.00001643,49816.75002951,101.2625,164.75,124.25,787.625,239,255.375,469,771.75,660.875,1117.5,1730,2073.75,1208.75,1663.75,3455,1960,2826.25,1325,2140,5672.5,7500,5917.5,6557.5,1845
1741172400,1570.5875007398,2754.8375018835,4927.5000056326,28001.250016317,49857.750029508,102,164.75,120.625,787.25,248.25,249.625,475,767.625,632,1120,1730,2100,1206.25,1680,3428.75,1922.5,2825,1325,2140,5677.5,7500,5905,6555,1850
1741258800,1580.1666673844,2779.75000188,4942.5000056649,27183.833349608,49433.583362841,103.66666666667,164.5,120.66666666667,798,240.83333333333,271.5,475.33333333333,774.83333333333,630.83333333333,1120,1730,2128.3333333333,1208.3333333333,1673.3333333333,3310,1910,2825,1325,2138.3333333333,5615,7500,5905,6551.6666666667,1850
1741345200,1601.9875007365,2786.6375018917,4933.3750053141,27084.875016222,49337.687529507,105.5,164.625,126.25,817.875,247.125,260.625,475.5,776.375,634.75,1120,1736.25,1941.25,1205,1625,3293.75,1910,2798.75,1325,2133.75,5600,7500,5903.75,6542.5,1850
1741431600,1591.4750007279,2775.8875019047,4931.4375053681,25525.250016171,48798.750029504,102.625,164.5,130.375,817.875,244.25,259,476.875,780,639.125,1127.5,1755,1995,1208.75,1607.5,3075,1910,2775,1325,2128.75,5527.5,7500,5900,6536.25,1850
1741518000,1582.1500007167,2761.9833352094,4909.8333386456,29850.666682951,48578.833362828,99.866666666667,164.66666666667,131.16666666667,820.66666666667,240.5,260,477.5,780,629.5,1131.6666666667,1751.6666666667,2005,1210,1560,3695,1960,2758.3333333333,1328.3333333333,2125,5500,7500,5900,6535,1843.3333333333
1741604400,1568.6500007439,2753.2500018906,4936.5312553365,26681.375016268,51363.937528805,97.8375,164.5,133.25,805.5,249.625,260,477.875,781.25,634.375,1132.5,1751.25,1981.25,1251.25,1600,3245,1960,2747.5,1330,2125,5921.25,7275,5891.25,6437.5,1835
